"","Cluster","ZoneName","maxn_sum","no.samples","maxn_mean","Time","Period","CvI"
"1",16,"Habitat Protection Zone",2,14,0.142857142857143,"T1","Before","Control"
"2",17,"Habitat Protection Zone",6,8,0.75,"T1","Before","Control"
"3",9,"Multiple Use Zone",4,15,0.266666666666667,"T1","Before","Control"
"4",10,"Multiple Use Zone",25,12,2.08333333333333,"T1","Before","Control"
"5",11,"Multiple Use Zone",13,36,0.361111111111111,"T1","Before","Control"
"6",12,"Multiple Use Zone",16,12,1.33333333333333,"T1","Before","Control"
"7",13,"Multiple Use Zone",28,20,1.4,"T1","Before","Control"
"8",14,"National Park Zone",0,4,0,"T1","Before","Impact"
"9",15,"National Park Zone",0,5,0,"T1","Before","Impact"
"10",16,"Habitat Protection Zone",2,14,0.142857142857143,"T2","Before","Control"
"11",17,"Habitat Protection Zone",6,8,0.75,"T2","Before","Control"
"12",9,"Multiple Use Zone",4,15,0.266666666666667,"T2","Before","Control"
"13",10,"Multiple Use Zone",25,12,2.08333333333333,"T2","Before","Control"
"14",11,"Multiple Use Zone",13,36,0.361111111111111,"T2","Before","Control"
"15",12,"Multiple Use Zone",16,12,1.33333333333333,"T2","Before","Control"
"16",13,"Multiple Use Zone",28,20,1.4,"T2","Before","Control"
"17",14,"National Park Zone",0,4,0,"T2","Before","Impact"
"18",15,"National Park Zone",0,5,0,"T2","Before","Impact"
"19",16,"Habitat Protection Zone",2,14,0.142857142857143,"T3","Before","Control"
"20",17,"Habitat Protection Zone",6,8,0.75,"T3","Before","Control"
"21",9,"Multiple Use Zone",4,15,0.266666666666667,"T3","Before","Control"
"22",10,"Multiple Use Zone",25,12,2.08333333333333,"T3","Before","Control"
"23",11,"Multiple Use Zone",13,36,0.361111111111111,"T3","Before","Control"
"24",12,"Multiple Use Zone",16,12,1.33333333333333,"T3","Before","Control"
"25",13,"Multiple Use Zone",28,20,1.4,"T3","Before","Control"
"26",14,"National Park Zone",0,4,0,"T3","Before","Impact"
"27",15,"National Park Zone",0,5,0,"T3","Before","Impact"
